index,img_path,img_pathE,img_pathQ
2_85,../new_data/style:korea/85.jpg,../new_data/cut_style:korea/2_85_E_.jpg,../new_data/cut_style:korea/2_85_Q_.jpg
2_87,../new_data/style:korea/87.jpg,../new_data/cut_style:korea/2_87_E_.jpg,../new_data/cut_style:korea/2_87_Q_.jpg
2_88,../new_data/style:korea/88.jpg,../new_data/cut_style:korea/2_88_E_.jpg,../new_data/cut_style:korea/2_88_Q_.jpg
2_89,../new_data/style:korea/89.jpg,../new_data/cut_style:korea/2_89_E_.jpg,../new_data/cut_style:korea/2_89_Q_.jpg
2_90,../new_data/style:korea/90.jpg,../new_data/cut_style:korea/2_90_E_.jpg,../new_data/cut_style:korea/2_90_Q_.jpg
2_91,../new_data/style:korea/91.jpg,../new_data/cut_style:korea/2_91_E_.jpg,../new_data/cut_style:korea/2_91_Q_.jpg
2_92,../new_data/style:korea/92.jpg,../new_data/cut_style:korea/2_92_E_.jpg,../new_data/cut_style:korea/2_92_Q_.jpg
2_95,../new_data/style:korea/95.jpg,../new_data/cut_style:korea/2_95_E_.jpg,../new_data/cut_style:korea/2_95_Q_.jpg
2_97,../new_data/style:korea/97.jpg,../new_data/cut_style:korea/2_97_E_.jpg,../new_data/cut_style:korea/2_97_Q_.jpg
2_100,../new_data/style:korea/100.jpg,../new_data/cut_style:korea/2_100_E_.jpg,../new_data/cut_style:korea/2_100_Q_.jpg
2_101,../new_data/style:korea/101.jpg,../new_data/cut_style:korea/2_101_E_.jpg,../new_data/cut_style:korea/2_101_Q_.jpg
2_104,../new_data/style:korea/104.jpg,../new_data/cut_style:korea/2_104_E_.jpg,../new_data/cut_style:korea/2_104_Q_.jpg
2_105,../new_data/style:korea/105.jpg,../new_data/cut_style:korea/2_105_E_.jpg,../new_data/cut_style:korea/2_105_Q_.jpg
2_106,../new_data/style:korea/106.jpg,../new_data/cut_style:korea/2_106_E_.jpg,../new_data/cut_style:korea/2_106_Q_.jpg
2_107,../new_data/style:korea/107.jpg,../new_data/cut_style:korea/2_107_E_.jpg,../new_data/cut_style:korea/2_107_Q_.jpg
2_109,../new_data/style:korea/109.jpg,../new_data/cut_style:korea/2_109_E_.jpg,../new_data/cut_style:korea/2_109_Q_.jpg
2_111,../new_data/style:korea/111.jpg,../new_data/cut_style:korea/2_111_E_.jpg,../new_data/cut_style:korea/2_111_Q_.jpg
2_113,../new_data/style:korea/113.jpg,../new_data/cut_style:korea/2_113_E_.jpg,../new_data/cut_style:korea/2_113_Q_.jpg
2_114,../new_data/style:korea/114.jpg,../new_data/cut_style:korea/2_114_E_.jpg,../new_data/cut_style:korea/2_114_Q_.jpg
2_115,../new_data/style:korea/115.jpg,../new_data/cut_style:korea/2_115_E_.jpg,../new_data/cut_style:korea/2_115_Q_.jpg
2_116,../new_data/style:korea/116.jpg,../new_data/cut_style:korea/2_116_E_.jpg,../new_data/cut_style:korea/2_116_Q_.jpg
2_118,../new_data/style:korea/118.jpg,../new_data/cut_style:korea/2_118_E_.jpg,../new_data/cut_style:korea/2_118_Q_.jpg
2_121,../new_data/style:korea/121.jpg,../new_data/cut_style:korea/2_121_E_.jpg,../new_data/cut_style:korea/2_121_Q_.jpg
2_122,../new_data/style:korea/122.jpg,../new_data/cut_style:korea/2_122_E_.jpg,../new_data/cut_style:korea/2_122_Q_.jpg
2_123,../new_data/style:korea/123.jpg,../new_data/cut_style:korea/2_123_E_.jpg,../new_data/cut_style:korea/2_123_Q_.jpg
2_124,../new_data/style:korea/124.jpg,../new_data/cut_style:korea/2_124_E_.jpg,../new_data/cut_style:korea/2_124_Q_.jpg
2_125,../new_data/style:korea/125.jpg,../new_data/cut_style:korea/2_125_E_.jpg,../new_data/cut_style:korea/2_125_Q_.jpg
2_126,../new_data/style:korea/126.jpg,../new_data/cut_style:korea/2_126_E_.jpg,../new_data/cut_style:korea/2_126_Q_.jpg
2_127,../new_data/style:korea/127.jpg,../new_data/cut_style:korea/2_127_E_.jpg,../new_data/cut_style:korea/2_127_Q_.jpg
2_128,../new_data/style:korea/128.jpg,../new_data/cut_style:korea/2_128_E_.jpg,../new_data/cut_style:korea/2_128_Q_.jpg
2_129,../new_data/style:korea/129.jpg,../new_data/cut_style:korea/2_129_E_.jpg,../new_data/cut_style:korea/2_129_Q_.jpg
2_130,../new_data/style:korea/130.jpg,../new_data/cut_style:korea/2_130_E_.jpg,../new_data/cut_style:korea/2_130_Q_.jpg
2_131,../new_data/style:korea/131.jpg,../new_data/cut_style:korea/2_131_E_.jpg,../new_data/cut_style:korea/2_131_Q_.jpg
2_133,../new_data/style:korea/133.jpg,../new_data/cut_style:korea/2_133_E_.jpg,../new_data/cut_style:korea/2_133_Q_.jpg
2_134,../new_data/style:korea/134.jpg,../new_data/cut_style:korea/2_134_E_.jpg,../new_data/cut_style:korea/2_134_Q_.jpg
2_136,../new_data/style:korea/136.jpg,../new_data/cut_style:korea/2_136_E_.jpg,../new_data/cut_style:korea/2_136_Q_.jpg
2_137,../new_data/style:korea/137.jpg,../new_data/cut_style:korea/2_137_E_.jpg,../new_data/cut_style:korea/2_137_Q_.jpg
2_138,../new_data/style:korea/138.jpg,../new_data/cut_style:korea/2_138_E_.jpg,../new_data/cut_style:korea/2_138_Q_.jpg
2_139,../new_data/style:korea/139.jpg,../new_data/cut_style:korea/2_139_E_.jpg,../new_data/cut_style:korea/2_139_Q_.jpg
2_140,../new_data/style:korea/140.jpg,../new_data/cut_style:korea/2_140_E_.jpg,../new_data/cut_style:korea/2_140_Q_.jpg
2_141,../new_data/style:korea/141.jpg,../new_data/cut_style:korea/2_141_E_.jpg,../new_data/cut_style:korea/2_141_Q_.jpg
2_142,../new_data/style:korea/142.jpg,../new_data/cut_style:korea/2_142_E_.jpg,../new_data/cut_style:korea/2_142_Q_.jpg
2_143,../new_data/style:korea/143.jpg,../new_data/cut_style:korea/2_143_E_.jpg,../new_data/cut_style:korea/2_143_Q_.jpg
2_145,../new_data/style:korea/145.jpg,../new_data/cut_style:korea/2_145_E_.jpg,../new_data/cut_style:korea/2_145_Q_.jpg
2_146,../new_data/style:korea/146.jpg,../new_data/cut_style:korea/2_146_E_.jpg,../new_data/cut_style:korea/2_146_Q_.jpg
2_147,../new_data/style:korea/147.jpg,../new_data/cut_style:korea/2_147_E_.jpg,../new_data/cut_style:korea/2_147_Q_.jpg
2_148,../new_data/style:korea/148.jpg,../new_data/cut_style:korea/2_148_E_.jpg,../new_data/cut_style:korea/2_148_Q_.jpg
2_150,../new_data/style:korea/150.jpg,../new_data/cut_style:korea/2_150_E_.jpg,../new_data/cut_style:korea/2_150_Q_.jpg
2_155,../new_data/style:korea/155.jpg,../new_data/cut_style:korea/2_155_E_.jpg,../new_data/cut_style:korea/2_155_Q_.jpg
2_156,../new_data/style:korea/156.jpg,../new_data/cut_style:korea/2_156_E_.jpg,../new_data/cut_style:korea/2_156_Q_.jpg
2_160,../new_data/style:korea/160.jpg,../new_data/cut_style:korea/2_160_E_.jpg,../new_data/cut_style:korea/2_160_Q_.jpg
2_162,../new_data/style:korea/162.jpg,../new_data/cut_style:korea/2_162_E_.jpg,../new_data/cut_style:korea/2_162_Q_.jpg
2_163,../new_data/style:korea/163.jpg,../new_data/cut_style:korea/2_163_E_.jpg,../new_data/cut_style:korea/2_163_Q_.jpg
2_164,../new_data/style:korea/164.jpg,../new_data/cut_style:korea/2_164_E_.jpg,../new_data/cut_style:korea/2_164_Q_.jpg
2_168,../new_data/style:korea/168.jpg,../new_data/cut_style:korea/2_168_E_.jpg,../new_data/cut_style:korea/2_168_Q_.jpg
2_169,../new_data/style:korea/169.jpg,../new_data/cut_style:korea/2_169_E_.jpg,../new_data/cut_style:korea/2_169_Q_.jpg
2_170,../new_data/style:korea/170.jpg,../new_data/cut_style:korea/2_170_E_.jpg,../new_data/cut_style:korea/2_170_Q_.jpg
2_172,../new_data/style:korea/172.jpg,../new_data/cut_style:korea/2_172_E_.jpg,../new_data/cut_style:korea/2_172_Q_.jpg
2_173,../new_data/style:korea/173.jpg,../new_data/cut_style:korea/2_173_E_.jpg,../new_data/cut_style:korea/2_173_Q_.jpg
2_174,../new_data/style:korea/174.jpg,../new_data/cut_style:korea/2_174_E_.jpg,../new_data/cut_style:korea/2_174_Q_.jpg
2_175,../new_data/style:korea/175.jpg,../new_data/cut_style:korea/2_175_E_.jpg,../new_data/cut_style:korea/2_175_Q_.jpg
2_176,../new_data/style:korea/176.jpg,../new_data/cut_style:korea/2_176_E_.jpg,../new_data/cut_style:korea/2_176_Q_.jpg
2_177,../new_data/style:korea/177.jpg,../new_data/cut_style:korea/2_177_E_.jpg,../new_data/cut_style:korea/2_177_Q_.jpg
2_178,../new_data/style:korea/178.jpg,../new_data/cut_style:korea/2_178_E_.jpg,../new_data/cut_style:korea/2_178_Q_.jpg
2_179,../new_data/style:korea/179.jpg,../new_data/cut_style:korea/2_179_E_.jpg,../new_data/cut_style:korea/2_179_Q_.jpg
2_180,../new_data/style:korea/180.jpg,../new_data/cut_style:korea/2_180_E_.jpg,../new_data/cut_style:korea/2_180_Q_.jpg
2_181,../new_data/style:korea/181.jpg,../new_data/cut_style:korea/2_181_E_.jpg,../new_data/cut_style:korea/2_181_Q_.jpg
2_182,../new_data/style:korea/182.jpg,../new_data/cut_style:korea/2_182_E_.jpg,../new_data/cut_style:korea/2_182_Q_.jpg
2_184,../new_data/style:korea/184.jpg,../new_data/cut_style:korea/2_184_E_.jpg,../new_data/cut_style:korea/2_184_Q_.jpg
2_185,../new_data/style:korea/185.jpg,../new_data/cut_style:korea/2_185_E_.jpg,../new_data/cut_style:korea/2_185_Q_.jpg
2_186,../new_data/style:korea/186.jpg,../new_data/cut_style:korea/2_186_E_.jpg,../new_data/cut_style:korea/2_186_Q_.jpg
2_187,../new_data/style:korea/187.jpg,../new_data/cut_style:korea/2_187_E_.jpg,../new_data/cut_style:korea/2_187_Q_.jpg
2_188,../new_data/style:korea/188.jpg,../new_data/cut_style:korea/2_188_E_.jpg,../new_data/cut_style:korea/2_188_Q_.jpg
2_189,../new_data/style:korea/189.jpg,../new_data/cut_style:korea/2_189_E_.jpg,../new_data/cut_style:korea/2_189_Q_.jpg
2_190,../new_data/style:korea/190.jpg,../new_data/cut_style:korea/2_190_E_.jpg,../new_data/cut_style:korea/2_190_Q_.jpg
2_191,../new_data/style:korea/191.jpg,../new_data/cut_style:korea/2_191_E_.jpg,../new_data/cut_style:korea/2_191_Q_.jpg
2_192,../new_data/style:korea/192.jpg,../new_data/cut_style:korea/2_192_E_.jpg,../new_data/cut_style:korea/2_192_Q_.jpg
2_197,../new_data/style:korea/197.jpg,../new_data/cut_style:korea/2_197_E_.jpg,../new_data/cut_style:korea/2_197_Q_.jpg
2_199,../new_data/style:korea/199.jpg,../new_data/cut_style:korea/2_199_E_.jpg,../new_data/cut_style:korea/2_199_Q_.jpg
2_201,../new_data/style:korea/201.jpg,../new_data/cut_style:korea/2_201_E_.jpg,../new_data/cut_style:korea/2_201_Q_.jpg
2_202,../new_data/style:korea/202.jpg,../new_data/cut_style:korea/2_202_E_.jpg,../new_data/cut_style:korea/2_202_Q_.jpg
2_204,../new_data/style:korea/204.jpg,../new_data/cut_style:korea/2_204_E_.jpg,../new_data/cut_style:korea/2_204_Q_.jpg
2_205,../new_data/style:korea/205.jpg,../new_data/cut_style:korea/2_205_E_.jpg,../new_data/cut_style:korea/2_205_Q_.jpg
2_209,../new_data/style:korea/209.jpg,../new_data/cut_style:korea/2_209_E_.jpg,../new_data/cut_style:korea/2_209_Q_.jpg
2_210,../new_data/style:korea/210.jpg,../new_data/cut_style:korea/2_210_E_.jpg,../new_data/cut_style:korea/2_210_Q_.jpg
2_211,../new_data/style:korea/211.jpg,../new_data/cut_style:korea/2_211_E_.jpg,../new_data/cut_style:korea/2_211_Q_.jpg
2_212,../new_data/style:korea/212.jpg,../new_data/cut_style:korea/2_212_E_.jpg,../new_data/cut_style:korea/2_212_Q_.jpg
2_213,../new_data/style:korea/213.jpg,../new_data/cut_style:korea/2_213_E_.jpg,../new_data/cut_style:korea/2_213_Q_.jpg
2_214,../new_data/style:korea/214.jpg,../new_data/cut_style:korea/2_214_E_.jpg,../new_data/cut_style:korea/2_214_Q_.jpg
2_215,../new_data/style:korea/215.jpg,../new_data/cut_style:korea/2_215_E_.jpg,../new_data/cut_style:korea/2_215_Q_.jpg
2_217,../new_data/style:korea/217.jpg,../new_data/cut_style:korea/2_217_E_.jpg,../new_data/cut_style:korea/2_217_Q_.jpg
2_218,../new_data/style:korea/218.jpg,../new_data/cut_style:korea/2_218_E_.jpg,../new_data/cut_style:korea/2_218_Q_.jpg
2_220,../new_data/style:korea/220.jpg,../new_data/cut_style:korea/2_220_E_.jpg,../new_data/cut_style:korea/2_220_Q_.jpg
2_221,../new_data/style:korea/221.jpg,../new_data/cut_style:korea/2_221_E_.jpg,../new_data/cut_style:korea/2_221_Q_.jpg
2_222,../new_data/style:korea/222.jpg,../new_data/cut_style:korea/2_222_E_.jpg,../new_data/cut_style:korea/2_222_Q_.jpg
2_223,../new_data/style:korea/223.jpg,../new_data/cut_style:korea/2_223_E_.jpg,../new_data/cut_style:korea/2_223_Q_.jpg
2_224,../new_data/style:korea/224.jpg,../new_data/cut_style:korea/2_224_E_.jpg,../new_data/cut_style:korea/2_224_Q_.jpg
2_225,../new_data/style:korea/225.jpg,../new_data/cut_style:korea/2_225_E_.jpg,../new_data/cut_style:korea/2_225_Q_.jpg
2_227,../new_data/style:korea/227.jpg,../new_data/cut_style:korea/2_227_E_.jpg,../new_data/cut_style:korea/2_227_Q_.jpg
2_228,../new_data/style:korea/228.jpg,../new_data/cut_style:korea/2_228_E_.jpg,../new_data/cut_style:korea/2_228_Q_.jpg
2_230,../new_data/style:korea/230.jpg,../new_data/cut_style:korea/2_230_E_.jpg,../new_data/cut_style:korea/2_230_Q_.jpg
2_231,../new_data/style:korea/231.jpg,../new_data/cut_style:korea/2_231_E_.jpg,../new_data/cut_style:korea/2_231_Q_.jpg
2_232,../new_data/style:korea/232.jpg,../new_data/cut_style:korea/2_232_E_.jpg,../new_data/cut_style:korea/2_232_Q_.jpg
2_233,../new_data/style:korea/233.jpg,../new_data/cut_style:korea/2_233_E_.jpg,../new_data/cut_style:korea/2_233_Q_.jpg
2_234,../new_data/style:korea/234.jpg,../new_data/cut_style:korea/2_234_E_.jpg,../new_data/cut_style:korea/2_234_Q_.jpg
2_235,../new_data/style:korea/235.jpg,../new_data/cut_style:korea/2_235_E_.jpg,../new_data/cut_style:korea/2_235_Q_.jpg
2_236,../new_data/style:korea/236.jpg,../new_data/cut_style:korea/2_236_E_.jpg,../new_data/cut_style:korea/2_236_Q_.jpg
2_237,../new_data/style:korea/237.jpg,../new_data/cut_style:korea/2_237_E_.jpg,../new_data/cut_style:korea/2_237_Q_.jpg
2_238,../new_data/style:korea/238.jpg,../new_data/cut_style:korea/2_238_E_.jpg,../new_data/cut_style:korea/2_238_Q_.jpg
2_239,../new_data/style:korea/239.jpg,../new_data/cut_style:korea/2_239_E_.jpg,../new_data/cut_style:korea/2_239_Q_.jpg
2_240,../new_data/style:korea/240.jpg,../new_data/cut_style:korea/2_240_E_.jpg,../new_data/cut_style:korea/2_240_Q_.jpg
2_241,../new_data/style:korea/241.jpg,../new_data/cut_style:korea/2_241_E_.jpg,../new_data/cut_style:korea/2_241_Q_.jpg
2_242,../new_data/style:korea/242.jpg,../new_data/cut_style:korea/2_242_E_.jpg,../new_data/cut_style:korea/2_242_Q_.jpg
2_243,../new_data/style:korea/243.jpg,../new_data/cut_style:korea/2_243_E_.jpg,../new_data/cut_style:korea/2_243_Q_.jpg
2_245,../new_data/style:korea/245.jpg,../new_data/cut_style:korea/2_245_E_.jpg,../new_data/cut_style:korea/2_245_Q_.jpg
2_246,../new_data/style:korea/246.jpg,../new_data/cut_style:korea/2_246_E_.jpg,../new_data/cut_style:korea/2_246_Q_.jpg
2_247,../new_data/style:korea/247.jpg,../new_data/cut_style:korea/2_247_E_.jpg,../new_data/cut_style:korea/2_247_Q_.jpg
2_248,../new_data/style:korea/248.jpg,../new_data/cut_style:korea/2_248_E_.jpg,../new_data/cut_style:korea/2_248_Q_.jpg
2_254,../new_data/style:korea/254.jpg,../new_data/cut_style:korea/2_254_E_.jpg,../new_data/cut_style:korea/2_254_Q_.jpg
2_256,../new_data/style:korea/256.jpg,../new_data/cut_style:korea/2_256_E_.jpg,../new_data/cut_style:korea/2_256_Q_.jpg
2_259,../new_data/style:korea/259.jpg,../new_data/cut_style:korea/2_259_E_.jpg,../new_data/cut_style:korea/2_259_Q_.jpg
2_263,../new_data/style:korea/263.jpg,../new_data/cut_style:korea/2_263_E_.jpg,../new_data/cut_style:korea/2_263_Q_.jpg
2_264,../new_data/style:korea/264.jpg,../new_data/cut_style:korea/2_264_E_.jpg,../new_data/cut_style:korea/2_264_Q_.jpg
2_267,../new_data/style:korea/267.jpg,../new_data/cut_style:korea/2_267_E_.jpg,../new_data/cut_style:korea/2_267_Q_.jpg
2_268,../new_data/style:korea/268.jpg,../new_data/cut_style:korea/2_268_E_.jpg,../new_data/cut_style:korea/2_268_Q_.jpg
2_269,../new_data/style:korea/269.jpg,../new_data/cut_style:korea/2_269_E_.jpg,../new_data/cut_style:korea/2_269_Q_.jpg
2_272,../new_data/style:korea/272.jpg,../new_data/cut_style:korea/2_272_E_.jpg,../new_data/cut_style:korea/2_272_Q_.jpg
2_273,../new_data/style:korea/273.jpg,../new_data/cut_style:korea/2_273_E_.jpg,../new_data/cut_style:korea/2_273_Q_.jpg
2_274,../new_data/style:korea/274.jpg,../new_data/cut_style:korea/2_274_E_.jpg,../new_data/cut_style:korea/2_274_Q_.jpg
2_275,../new_data/style:korea/275.jpg,../new_data/cut_style:korea/2_275_E_.jpg,../new_data/cut_style:korea/2_275_Q_.jpg
2_276,../new_data/style:korea/276.jpg,../new_data/cut_style:korea/2_276_E_.jpg,../new_data/cut_style:korea/2_276_Q_.jpg
2_277,../new_data/style:korea/277.jpg,../new_data/cut_style:korea/2_277_E_.jpg,../new_data/cut_style:korea/2_277_Q_.jpg
2_278,../new_data/style:korea/278.jpg,../new_data/cut_style:korea/2_278_E_.jpg,../new_data/cut_style:korea/2_278_Q_.jpg
2_279,../new_data/style:korea/279.jpg,../new_data/cut_style:korea/2_279_E_.jpg,../new_data/cut_style:korea/2_279_Q_.jpg
2_280,../new_data/style:korea/280.jpg,../new_data/cut_style:korea/2_280_E_.jpg,../new_data/cut_style:korea/2_280_Q_.jpg
2_281,../new_data/style:korea/281.jpg,../new_data/cut_style:korea/2_281_E_.jpg,../new_data/cut_style:korea/2_281_Q_.jpg
2_283,../new_data/style:korea/283.jpg,../new_data/cut_style:korea/2_283_E_.jpg,../new_data/cut_style:korea/2_283_Q_.jpg
2_284,../new_data/style:korea/284.jpg,../new_data/cut_style:korea/2_284_E_.jpg,../new_data/cut_style:korea/2_284_Q_.jpg
2_286,../new_data/style:korea/286.jpg,../new_data/cut_style:korea/2_286_E_.jpg,../new_data/cut_style:korea/2_286_Q_.jpg
