idxE,idxQ,img_pathE,img_pathQ,predEQ,label,embedE,embedQ
13_126,13_126,data/cut_ugly_clothes_pair/13_126_E_.jpg,data/cut_ugly_clothes_pair/13_126_Q_.jpg,[0.07032119 0.00317457 0.11747956 ... 0.         0.         0.25448668],0,[0.07032119 0.00317457 0.11747956 ... 0.         0.00722053 0.10086524],[0.         0.         0.11341452 ... 0.         0.         0.25448668]
13_128,13_128,data/cut_ugly_clothes_pair/13_128_E_.jpg,data/cut_ugly_clothes_pair/13_128_Q_.jpg,[0.         0.01067099 0.03655916 ... 0.13138637 0.01796691 0.00171169],0,[0.         0.01067099 0.03655916 ... 0.         0.         0.02205587],[0.535483   0.01673423 0.47056803 ... 0.13138637 0.01796691 0.00171169]
13_132,13_132,data/cut_ugly_clothes_pair/13_132_E_.jpg,data/cut_ugly_clothes_pair/13_132_Q_.jpg,[0.13820028 0.         0.29395515 ... 0.01639389 0.34673533 0.        ],0,[0.13820028 0.         0.29395515 ... 0.00808323 0.11298566 0.03834417],[0.12585606 0.         0.53985375 ... 0.01639389 0.34673533 0.        ]
13_133,13_133,data/cut_ugly_clothes_pair/13_133_E_.jpg,data/cut_ugly_clothes_pair/13_133_Q_.jpg,"[8.0578124e-05 5.6291461e-02 1.3302058e-01 ... 0.0000000e+00 0.0000000e+00
 0.0000000e+00]",0,"[8.0578124e-05 5.6291461e-02 1.3302058e-01 ... 0.0000000e+00 1.0746188e-01
 1.3620791e-01]",[0.09055071 0.         0.0557866  ... 0.         0.         0.        ]
13_136,13_136,data/cut_ugly_clothes_pair/13_136_E_.jpg,data/cut_ugly_clothes_pair/13_136_Q_.jpg,[0.         0.02315854 0.09863457 ... 0.01153457 0.00629093 0.21286649],0,[0.         0.02315854 0.09863457 ... 0.         0.01434835 0.07059754],[0.         0.         0.35255915 ... 0.01153457 0.00629093 0.21286649]
13_137,13_137,data/cut_ugly_clothes_pair/13_137_E_.jpg,data/cut_ugly_clothes_pair/13_137_Q_.jpg,[0.         0.00192672 0.00831868 ... 0.         0.27252033 0.45192128],0,[0.         0.00192672 0.00831868 ... 0.01833334 0.35499474 0.21776323],[0.11109149 0.         0.6346478  ... 0.         0.27252033 0.45192128]
13_140,13_140,data/cut_ugly_clothes_pair/13_140_E_.jpg,data/cut_ugly_clothes_pair/13_140_Q_.jpg,[0.         0.00763884 0.0038753  ... 0.         0.         0.01568099],0,[0.         0.00763884 0.0038753  ... 0.00373858 0.         0.00955194],[0.12411718 0.         0.         ... 0.         0.         0.01568099]
13_141,13_141,data/cut_ugly_clothes_pair/13_141_E_.jpg,data/cut_ugly_clothes_pair/13_141_Q_.jpg,[0.         0.13564986 0.02225303 ... 0.01659385 0.00192483 0.03276884],0,[0.         0.13564986 0.02225303 ... 0.         0.         0.37642798],[0.8804881  0.         0.8296624  ... 0.01659385 0.00192483 0.03276884]
13_142,13_142,data/cut_ugly_clothes_pair/13_142_E_.jpg,data/cut_ugly_clothes_pair/13_142_Q_.jpg,[0.00559794 0.4297107  0.00742274 ... 0.00183482 0.12218183 0.17364551],0,[0.00559794 0.4297107  0.00742274 ... 0.         0.         0.18133259],[0.29453942 0.00452239 0.7156969  ... 0.00183482 0.12218183 0.17364551]
13_145,13_145,data/cut_ugly_clothes_pair/13_145_E_.jpg,data/cut_ugly_clothes_pair/13_145_Q_.jpg,[0.         0.08130788 0.27974904 ... 0.         0.00038385 0.33863062],0,[0.         0.08130788 0.27974904 ... 0.         0.14812726 0.5863291 ],[0.06154729 0.20110145 0.2649706  ... 0.         0.00038385 0.33863062]
13_1003,13_1003,data/cut_ugly_clothes_pair/13_1003_E_.jpg,data/cut_ugly_clothes_pair/13_1003_Q_.jpg,[0.         0.0008884  0.01482168 ... 0.02144531 0.05718751 0.00517925],0,[0.         0.0008884  0.01482168 ... 0.00866258 0.         0.13387673],[0.01508451 0.         0.110192   ... 0.02144531 0.05718751 0.00517925]
13_1004,13_1004,data/cut_ugly_clothes_pair/13_1004_E_.jpg,data/cut_ugly_clothes_pair/13_1004_Q_.jpg,[0.         0.30714226 0.         ... 0.         0.         0.        ],0,[0.         0.30714226 0.         ... 0.00146405 0.00058828 0.11599902],[0.17623839 0.         0.3220225  ... 0.         0.         0.        ]
13_1005,13_1005,data/cut_ugly_clothes_pair/13_1005_E_.jpg,data/cut_ugly_clothes_pair/13_1005_Q_.jpg,[0.42002517 0.00803026 0.00282606 ... 0.         0.         0.        ],0,[0.42002517 0.00803026 0.00282606 ... 0.         0.04717733 0.00413694],[0.1330765  0.         0.00578782 ... 0.         0.         0.        ]
13_1009,13_1009,data/cut_ugly_clothes_pair/13_1009_E_.jpg,data/cut_ugly_clothes_pair/13_1009_Q_.jpg,[0.         0.03539633 0.16626512 ... 0.02377114 0.         0.01525267],0,[0.         0.03539633 0.16626512 ... 0.         0.         0.00253351],[0.22409801 0.         0.20466885 ... 0.02377114 0.         0.01525267]
13_1010,13_1010,data/cut_ugly_clothes_pair/13_1010_E_.jpg,data/cut_ugly_clothes_pair/13_1010_Q_.jpg,[0.02070956 0.         0.         ... 0.         0.1131358  0.00065265],0,[0.02070956 0.         0.         ... 0.02561098 0.04955085 0.00219641],[0.         0.00451967 0.1315473  ... 0.         0.1131358  0.00065265]
13_1014,13_1014,data/cut_ugly_clothes_pair/13_1014_E_.jpg,data/cut_ugly_clothes_pair/13_1014_Q_.jpg,[0.02439258 0.08990797 0.21701366 ... 0.         0.         0.        ],0,[0.02439258 0.08990797 0.21701366 ... 0.         0.03798071 0.02202901],[0.18472968 0.         0.16705722 ... 0.         0.         0.        ]
13_1015,13_1015,data/cut_ugly_clothes_pair/13_1015_E_.jpg,data/cut_ugly_clothes_pair/13_1015_Q_.jpg,[0.         0.00195429 0.06859185 ... 0.         0.         0.        ],0,[0.         0.00195429 0.06859185 ... 0.         0.         0.22895539],[0.         0.0514574  0.11476114 ... 0.         0.         0.        ]
13_1016,13_1016,data/cut_ugly_clothes_pair/13_1016_E_.jpg,data/cut_ugly_clothes_pair/13_1016_Q_.jpg,[0.         0.         0.08521748 ... 0.         0.08900902 0.        ],0,[0.         0.         0.08521748 ... 0.         0.02872296 0.04953156],[0.         0.02304728 0.3182809  ... 0.         0.08900902 0.        ]
13_1017,13_1017,data/cut_ugly_clothes_pair/13_1017_E_.jpg,data/cut_ugly_clothes_pair/13_1017_Q_.jpg,[0.         0.         0.00641923 ... 0.01957149 0.00584185 0.0106456 ],0,[0.         0.         0.00641923 ... 0.22996306 0.02555727 0.00438319],[0.30356348 0.04008529 0.19439347 ... 0.01957149 0.00584185 0.0106456 ]
13_1020,13_1020,data/cut_ugly_clothes_pair/13_1020_E_.jpg,data/cut_ugly_clothes_pair/13_1020_Q_.jpg,[0.         0.02042068 0.05625837 ... 0.         0.048097   0.44315425],0,[0.         0.02042068 0.05625837 ... 0.34952626 0.         0.08813129],[0.04377104 0.         0.13528854 ... 0.         0.048097   0.44315425]
13_1021,13_1021,data/cut_ugly_clothes_pair/13_1021_E_.jpg,data/cut_ugly_clothes_pair/13_1021_Q_.jpg,[0.         0.         0.         ... 0.03793694 0.         0.13269344],0,[0.         0.         0.         ... 0.         0.         0.18728906],[0.07104302 0.01580205 0.16639303 ... 0.03793694 0.         0.13269344]
13_1022,13_1022,data/cut_ugly_clothes_pair/13_1022_E_.jpg,data/cut_ugly_clothes_pair/13_1022_Q_.jpg,[0.293497   0.         0.04413643 ... 0.         0.         0.        ],0,[0.293497   0.         0.04413643 ... 0.         0.         0.0097043 ],[0.16927785 0.         0.         ... 0.         0.         0.        ]
13_1024,13_1024,data/cut_ugly_clothes_pair/13_1024_E_.jpg,data/cut_ugly_clothes_pair/13_1024_Q_.jpg,[0.1581032  0.         0.01140208 ... 0.         0.         0.        ],0,[0.1581032  0.         0.01140208 ... 0.         0.01628777 0.        ],[0.08896485 0.         0.14294645 ... 0.         0.         0.        ]
13_1027,13_1027,data/cut_ugly_clothes_pair/13_1027_E_.jpg,data/cut_ugly_clothes_pair/13_1027_Q_.jpg,[0.         0.03506469 0.         ... 0.         0.         0.091891  ],0,[0.         0.03506469 0.         ... 0.         0.         0.2552535 ],[0.10191826 0.         0.7797135  ... 0.         0.         0.091891  ]
13_1028,13_1028,data/cut_ugly_clothes_pair/13_1028_E_.jpg,data/cut_ugly_clothes_pair/13_1028_Q_.jpg,[0.         0.         0.00378416 ... 0.02407262 0.09371818 0.00929963],0,[0.         0.         0.00378416 ... 0.08471619 0.         0.00729453],[0.         0.03447931 0.40982458 ... 0.02407262 0.09371818 0.00929963]
13_1029,13_1029,data/cut_ugly_clothes_pair/13_1029_E_.jpg,data/cut_ugly_clothes_pair/13_1029_Q_.jpg,[0.         0.         0.00457082 ... 0.         0.1100945  0.0630508 ],0,[0.         0.         0.00457082 ... 0.00415936 0.00675237 0.02702673],[0.        0.        0.9759361 ... 0.        0.1100945 0.0630508]
13_1032,13_1032,data/cut_ugly_clothes_pair/13_1032_E_.jpg,data/cut_ugly_clothes_pair/13_1032_Q_.jpg,[0.         0.         0.09784936 ... 0.         0.00397326 0.00473645],0,[0.         0.         0.09784936 ... 0.         0.257342   0.08680218],[0.00686142 0.         0.09127702 ... 0.         0.00397326 0.00473645]
13_1033,13_1033,data/cut_ugly_clothes_pair/13_1033_E_.jpg,data/cut_ugly_clothes_pair/13_1033_Q_.jpg,[0.         0.00850577 0.08240063 ... 0.         0.19419265 0.00414312],0,[0.         0.00850577 0.08240063 ... 0.08736124 0.         0.01365156],[0.         0.         0.07063846 ... 0.         0.19419265 0.00414312]
13_1034,13_1034,data/cut_ugly_clothes_pair/13_1034_E_.jpg,data/cut_ugly_clothes_pair/13_1034_Q_.jpg,[0.         0.00413196 0.04923278 ... 0.07246891 0.00538415 0.06584284],0,[0.         0.00413196 0.04923278 ... 0.23023254 0.         0.2614025 ],[0.         0.         0.23048338 ... 0.07246891 0.00538415 0.06584284]
13_1036,13_1036,data/cut_ugly_clothes_pair/13_1036_E_.jpg,data/cut_ugly_clothes_pair/13_1036_Q_.jpg,[0.         0.01939554 0.         ... 0.         0.07851643 0.13043867],0,[0.         0.01939554 0.         ... 0.         0.00043678 0.        ],[0.         0.23179032 0.14986387 ... 0.         0.07851643 0.13043867]
13_1037,13_1037,data/cut_ugly_clothes_pair/13_1037_E_.jpg,data/cut_ugly_clothes_pair/13_1037_Q_.jpg,[0.00800982 0.30824578 0.         ... 0.         0.32072347 0.11761189],0,[0.00800982 0.30824578 0.         ... 0.0230872  0.17525558 0.10711429],[0.0013964  0.         0.19796427 ... 0.         0.32072347 0.11761189]
13_1042,13_1042,data/cut_ugly_clothes_pair/13_1042_E_.jpg,data/cut_ugly_clothes_pair/13_1042_Q_.jpg,[0.04728997 0.00923484 0.47896284 ... 0.01450078 0.         0.01406387],0,[0.04728997 0.00923484 0.47896284 ... 0.         0.         0.00644273],[0.00133811 0.00085101 0.56516606 ... 0.01450078 0.         0.01406387]
13_1044,13_1044,data/cut_ugly_clothes_pair/13_1044_E_.jpg,data/cut_ugly_clothes_pair/13_1044_Q_.jpg,[0.         0.1343216  0.5056601  ... 0.         0.08409359 0.10764662],0,[0.         0.1343216  0.5056601  ... 0.0028846  0.00595358 0.26709408],[0.00109024 0.07228152 0.25384268 ... 0.         0.08409359 0.10764662]
13_1045,13_1045,data/cut_ugly_clothes_pair/13_1045_E_.jpg,data/cut_ugly_clothes_pair/13_1045_Q_.jpg,[0.         0.08164152 0.02106026 ... 0.         0.07276586 0.00688171],0,[0.         0.08164152 0.02106026 ... 0.00155321 0.02906482 0.04756979],[0.07186186 0.         0.47239283 ... 0.         0.07276586 0.00688171]
13_1046,13_1046,data/cut_ugly_clothes_pair/13_1046_E_.jpg,data/cut_ugly_clothes_pair/13_1046_Q_.jpg,[0.         0.04731845 0.0559993  ... 0.         0.07799255 0.06897755],0,[0.         0.04731845 0.0559993  ... 0.01991004 0.05775323 0.08421916],[0.         0.         0.22864524 ... 0.         0.07799255 0.06897755]
13_1048,13_1048,data/cut_ugly_clothes_pair/13_1048_E_.jpg,data/cut_ugly_clothes_pair/13_1048_Q_.jpg,[0.         0.         0.03715345 ... 0.         0.10265605 0.        ],0,[0.         0.         0.03715345 ... 0.04460751 0.020607   0.15329306],[0.00257739 0.         0.03298676 ... 0.         0.10265605 0.        ]
13_1050,13_1050,data/cut_ugly_clothes_pair/13_1050_E_.jpg,data/cut_ugly_clothes_pair/13_1050_Q_.jpg,[0.01235636 0.         0.         ... 0.         0.         0.00968508],0,[0.01235636 0.         0.         ... 0.         0.         0.19950058],[0.11684608 0.         0.696878   ... 0.         0.         0.00968508]
13_1052,13_1052,data/cut_ugly_clothes_pair/13_1052_E_.jpg,data/cut_ugly_clothes_pair/13_1052_Q_.jpg,[0.         0.00355448 0.16076945 ... 0.         0.         0.01261762],0,[0.         0.00355448 0.16076945 ... 0.         0.00066342 0.05290189],[0.00357053 0.         0.6984008  ... 0.         0.         0.01261762]
13_1053,13_1053,data/cut_ugly_clothes_pair/13_1053_E_.jpg,data/cut_ugly_clothes_pair/13_1053_Q_.jpg,[0.         0.05132997 0.         ... 0.         0.0646206  0.05775194],0,[0.         0.05132997 0.         ... 0.         0.         0.00845975],[0.00366797 0.         0.34325588 ... 0.         0.0646206  0.05775194]
13_1054,13_1054,data/cut_ugly_clothes_pair/13_1054_E_.jpg,data/cut_ugly_clothes_pair/13_1054_Q_.jpg,[0.         0.         0.00302598 ... 0.         0.00134218 0.09523827],0,[0.         0.         0.00302598 ... 0.         0.         0.        ],[0.32334223 0.         0.40841082 ... 0.         0.00134218 0.09523827]
13_1055,13_1055,data/cut_ugly_clothes_pair/13_1055_E_.jpg,data/cut_ugly_clothes_pair/13_1055_Q_.jpg,[0.02083747 0.         0.1637983  ... 0.         0.10095132 0.        ],0,[0.02083747 0.         0.1637983  ... 0.         0.         0.02469335],[0.03585652 0.00687554 0.36320046 ... 0.         0.10095132 0.        ]
13_1056,13_1056,data/cut_ugly_clothes_pair/13_1056_E_.jpg,data/cut_ugly_clothes_pair/13_1056_Q_.jpg,[0.01229641 0.         0.30095074 ... 0.01647178 0.04141759 0.        ],0,[0.01229641 0.         0.30095074 ... 0.         0.00414386 0.08053585],[0.21455948 0.         0.05057184 ... 0.01647178 0.04141759 0.        ]
13_1060,13_1060,data/cut_ugly_clothes_pair/13_1060_E_.jpg,data/cut_ugly_clothes_pair/13_1060_Q_.jpg,[0.         0.0237125  0.         ... 0.         0.10431676 0.00886765],0,[0.         0.0237125  0.         ... 0.03233843 0.02864401 0.02482669],[0.08033159 0.         0.27849376 ... 0.         0.10431676 0.00886765]
13_1063,13_1063,data/cut_ugly_clothes_pair/13_1063_E_.jpg,data/cut_ugly_clothes_pair/13_1063_Q_.jpg,[0.00661869 0.00154547 0.27446532 ... 0.         0.09169545 0.36433637],0,[0.00661869 0.00154547 0.27446532 ... 0.00946519 0.         0.07696621],[0.         0.00454549 0.04845598 ... 0.         0.09169545 0.36433637]
13_1065,13_1065,data/cut_ugly_clothes_pair/13_1065_E_.jpg,data/cut_ugly_clothes_pair/13_1065_Q_.jpg,[0.00194459 0.         0.37732095 ... 0.         0.         0.0539448 ],0,[0.00194459 0.         0.37732095 ... 0.         0.01130751 0.0199105 ],[0.04874758 0.         0.41086388 ... 0.         0.         0.0539448 ]
13_1067,13_1067,data/cut_ugly_clothes_pair/13_1067_E_.jpg,data/cut_ugly_clothes_pair/13_1067_Q_.jpg,[0.1538104  0.05124379 0.         ... 0.         0.10200147 0.29370302],0,[0.1538104  0.05124379 0.         ... 0.         0.         0.11565915],[0.         0.04837001 0.32290655 ... 0.         0.10200147 0.29370302]
13_1074,13_1074,data/cut_ugly_clothes_pair/13_1074_E_.jpg,data/cut_ugly_clothes_pair/13_1074_Q_.jpg,[0.         0.         0.04301544 ... 0.         0.09901307 0.0011244 ],0,[0.         0.         0.04301544 ... 0.         0.01525291 0.01872072],[0.1521389  0.         0.1070563  ... 0.         0.09901307 0.0011244 ]
13_1077,13_1077,data/cut_ugly_clothes_pair/13_1077_E_.jpg,data/cut_ugly_clothes_pair/13_1077_Q_.jpg,[0.         0.01972794 0.03980067 ... 0.0327048  0.09812313 0.00348387],0,[0.         0.01972794 0.03980067 ... 0.         0.         0.        ],[0.10992803 0.         0.6290255  ... 0.0327048  0.09812313 0.00348387]
13_1081,13_1081,data/cut_ugly_clothes_pair/13_1081_E_.jpg,data/cut_ugly_clothes_pair/13_1081_Q_.jpg,[0.01757352 0.0321545  0.33184594 ... 0.         0.036888   0.01323675],0,[0.01757352 0.0321545  0.33184594 ... 0.01225757 0.03679781 0.07734301],[0.01226279 0.         0.12870161 ... 0.         0.036888   0.01323675]
13_1082,13_1082,data/cut_ugly_clothes_pair/13_1082_E_.jpg,data/cut_ugly_clothes_pair/13_1082_Q_.jpg,[0.         0.         0.02367803 ... 0.         0.         0.        ],0,[0.         0.         0.02367803 ... 0.         0.         0.03547858],[0.         0.         0.01093247 ... 0.         0.         0.        ]
13_1083,13_1083,data/cut_ugly_clothes_pair/13_1083_E_.jpg,data/cut_ugly_clothes_pair/13_1083_Q_.jpg,[0.         0.03119473 0.08885282 ... 0.         0.         0.00440177],0,[0.         0.03119473 0.08885282 ... 0.         0.         0.06719629],[0.24056685 0.         0.15610991 ... 0.         0.         0.00440177]
13_1084,13_1084,data/cut_ugly_clothes_pair/13_1084_E_.jpg,data/cut_ugly_clothes_pair/13_1084_Q_.jpg,[0.01352993 0.         0.02231996 ... 0.         0.10624772 0.01106087],0,[0.01352993 0.         0.02231996 ... 0.         0.         0.03296242],[0.40917727 0.01801354 0.23428516 ... 0.         0.10624772 0.01106087]
13_1089,13_1089,data/cut_ugly_clothes_pair/13_1089_E_.jpg,data/cut_ugly_clothes_pair/13_1089_Q_.jpg,[0.         0.         0.         ... 0.         0.10760097 0.0382436 ],0,[0.         0.         0.         ... 0.07629943 0.00728802 0.00161247],[0.         0.00185545 0.05673597 ... 0.         0.10760097 0.0382436 ]
13_1091,13_1091,data/cut_ugly_clothes_pair/13_1091_E_.jpg,data/cut_ugly_clothes_pair/13_1091_Q_.jpg,[0.00332619 0.13764946 0.         ... 0.         0.08157943 0.11166291],0,[0.00332619 0.13764946 0.         ... 0.         0.03262412 0.00310875],[0.03410415 0.00800785 0.         ... 0.         0.08157943 0.11166291]
13_1093,13_1093,data/cut_ugly_clothes_pair/13_1093_E_.jpg,data/cut_ugly_clothes_pair/13_1093_Q_.jpg,[0.         0.2324858  0.04986529 ... 0.02145408 0.05123148 0.5496579 ],0,[0.         0.2324858  0.04986529 ... 0.         0.         0.00163298],[0.         0.         0.2730516  ... 0.02145408 0.05123148 0.5496579 ]
13_1095,13_1095,data/cut_ugly_clothes_pair/13_1095_E_.jpg,data/cut_ugly_clothes_pair/13_1095_Q_.jpg,[0.00698801 0.1219046  0.31850326 ... 0.07116929 0.         0.        ],0,[0.00698801 0.1219046  0.31850326 ... 0.         0.27267665 0.28698543],[0.3444417  0.04422842 0.5944814  ... 0.07116929 0.         0.        ]
13_1097,13_1097,data/cut_ugly_clothes_pair/13_1097_E_.jpg,data/cut_ugly_clothes_pair/13_1097_Q_.jpg,[0.         0.04513499 0.05808534 ... 0.         0.03245347 0.10380097],0,[0.         0.04513499 0.05808534 ... 0.         0.01861427 0.11604507],[0.0035469  0.         0.19177236 ... 0.         0.03245347 0.10380097]
13_1098,13_1098,data/cut_ugly_clothes_pair/13_1098_E_.jpg,data/cut_ugly_clothes_pair/13_1098_Q_.jpg,[0.         0.         0.0305217  ... 0.         0.00061398 0.03138021],0,[0.         0.         0.0305217  ... 0.04146753 0.01027911 0.06764665],[0.20199092 0.         0.01268389 ... 0.         0.00061398 0.03138021]
13_1102,13_1102,data/cut_ugly_clothes_pair/13_1102_E_.jpg,data/cut_ugly_clothes_pair/13_1102_Q_.jpg,[0.15260746 0.         0.         ... 0.         0.         0.        ],0,[0.15260746 0.         0.         ... 0.00860786 0.         0.00668049],[0.00648913 0.         0.09947977 ... 0.         0.         0.        ]
13_1104,13_1104,data/cut_ugly_clothes_pair/13_1104_E_.jpg,data/cut_ugly_clothes_pair/13_1104_Q_.jpg,[0.         0.00652699 0.         ... 0.01725383 0.1152693  0.        ],0,[0.         0.00652699 0.         ... 0.         0.03161693 0.2669457 ],[0.         0.         0.26622143 ... 0.01725383 0.1152693  0.        ]
13_1105,13_1105,data/cut_ugly_clothes_pair/13_1105_E_.jpg,data/cut_ugly_clothes_pair/13_1105_Q_.jpg,[0.         0.00049828 0.         ... 0.         0.00749072 0.15133289],0,[0.         0.00049828 0.         ... 0.         0.01066579 0.12628561],[0.         0.         0.04513351 ... 0.         0.00749072 0.15133289]
13_1107,13_1107,data/cut_ugly_clothes_pair/13_1107_E_.jpg,data/cut_ugly_clothes_pair/13_1107_Q_.jpg,[0.         0.03203969 0.05829498 ... 0.00188181 0.03895614 0.        ],0,[0.         0.03203969 0.05829498 ... 0.         0.         0.24540699],[0.03651021 0.00568928 0.11545725 ... 0.00188181 0.03895614 0.        ]
13_1108,13_1108,data/cut_ugly_clothes_pair/13_1108_E_.jpg,data/cut_ugly_clothes_pair/13_1108_Q_.jpg,[0.         0.05568269 0.         ... 0.         0.11224062 0.09041329],0,[0.         0.05568269 0.         ... 0.         0.         0.04166315],[0.46415305 0.17150174 0.         ... 0.         0.11224062 0.09041329]
13_1109,13_1109,data/cut_ugly_clothes_pair/13_1109_E_.jpg,data/cut_ugly_clothes_pair/13_1109_Q_.jpg,[0.         0.02667621 0.16473636 ... 0.         0.04298702 0.29560697],0,[0.         0.02667621 0.16473636 ... 0.         0.         0.3790443 ],[0.         0.04346366 0.07336972 ... 0.         0.04298702 0.29560697]
13_1113,13_1113,data/cut_ugly_clothes_pair/13_1113_E_.jpg,data/cut_ugly_clothes_pair/13_1113_Q_.jpg,[0.08353665 0.         0.46843794 ... 0.         0.11143234 0.        ],0,[0.08353665 0.         0.46843794 ... 0.00527863 0.         0.01426846],[0.06814918 0.         0.18903138 ... 0.         0.11143234 0.        ]
13_1114,13_1114,data/cut_ugly_clothes_pair/13_1114_E_.jpg,data/cut_ugly_clothes_pair/13_1114_Q_.jpg,[0.02325403 0.07387967 0.         ... 0.         0.03807416 0.06267756],0,[0.02325403 0.07387967 0.         ... 0.         0.00423013 0.04589226],"[9.9837780e-06 9.9796839e-03 3.2396826e-03 ... 0.0000000e+00 3.8074158e-02
 6.2677562e-02]"
13_1116,13_1116,data/cut_ugly_clothes_pair/13_1116_E_.jpg,data/cut_ugly_clothes_pair/13_1116_Q_.jpg,[0.00552103 0.         0.03361088 ... 0.         0.09175682 0.        ],0,[0.00552103 0.         0.03361088 ... 0.00073975 0.         0.45009196],[0.         0.         0.45208895 ... 0.         0.09175682 0.        ]
13_1117,13_1117,data/cut_ugly_clothes_pair/13_1117_E_.jpg,data/cut_ugly_clothes_pair/13_1117_Q_.jpg,[0.         0.         0.20004067 ... 0.         0.06981938 0.01885795],0,[0.         0.         0.20004067 ... 0.00561919 0.         0.11186963],[0.01466715 0.         0.         ... 0.         0.06981938 0.01885795]
13_1118,13_1118,data/cut_ugly_clothes_pair/13_1118_E_.jpg,data/cut_ugly_clothes_pair/13_1118_Q_.jpg,[0.         0.         0.12378283 ... 0.         0.00364957 0.        ],0,[0.         0.         0.12378283 ... 0.         0.00318368 0.0510973 ],"[4.5554891e-02 3.3450747e-04 7.4245787e-01 ... 0.0000000e+00 3.6495677e-03
 0.0000000e+00]"
13_1120,13_1120,data/cut_ugly_clothes_pair/13_1120_E_.jpg,data/cut_ugly_clothes_pair/13_1120_Q_.jpg,[0.         0.         0.0125457  ... 0.         0.08499593 0.0617769 ],0,[0.         0.         0.0125457  ... 0.         0.         0.03301988],[0.         0.         0.07405549 ... 0.         0.08499593 0.0617769 ]
13_1122,13_1122,data/cut_ugly_clothes_pair/13_1122_E_.jpg,data/cut_ugly_clothes_pair/13_1122_Q_.jpg,[0.01143697 0.         0.08056176 ... 0.         0.         0.05805263],0,[0.01143697 0.         0.08056176 ... 0.         0.         0.00283673],[0.05887191 0.05329873 0.03270405 ... 0.         0.         0.05805263]
